TIME [s]   ID         DISTANCE [m]   
385        PG03       28537828.405858
390        PG03       28619932.639189
395        PG03       28694945.726573
400        PG03       28762882.964595
405        PG03       28823775.242254
410        PG03       28877677.241965
415        PG03       28924662.038718
420        PG03       28964827.498950
425        PG03       28998279.951996
430        PG03       29025166.251737
435        PG03       29045633.652798
440        PG03       29059863.588815
445        PG03       29068052.184606
450        PG03       29070407.686582
455        PG03       29067170.529619
460        PG03       29058590.710390
465        PG03       29044938.266234
470        PG03       29026502.298477
475        PG03       29003584.338287
480        PG03       28976500.772228
485        PG03       28945596.150624
490        PG03       28911211.390635
495        PG03       28873712.405226
500        PG03       28833475.458079
505        PG03       28790885.316768
510        PG03       28746339.241341
515        PG03       28700239.805268
520        PG03       28653001.721923
525        PG03       28605041.800236
530        PG03       28556781.199616
535        PG03       28508647.094754
540        PG03       28461062.434919
545        PG03       28414453.284354
550        PG03       28369242.547154
555        PG03       28325846.358697
560        PG03       28284669.304273
565        PG03       28246120.483998
570        PG03       28210590.194204
575        PG03       28178447.784108
580        PG03       28150061.788059
585        PG03       28125777.469936
590        PG03       28105921.607813
595        PG03       28090793.816487
600        PG03       28080684.142568
605        PG03       28075842.901077
610        PG03       28076508.008656
615        PG03       28082884.163278
620        PG03       28095138.466108
625        PG03       28113427.023328
630        PG03       28137856.097378
635        PG03       28168510.327249
640        PG03       28205442.145615
645        PG03       28248671.025053
650        PG03       28298181.868249
655        PG03       28353929.942471
660        PG03       28415836.371579
665        PG03       28483788.211998
670        PG03       28557650.86816 
675        PG03       28637255.454656
680        PG03       28722405.606823
685        PG03       28812875.005026
690        PG03       28908416.072721
695        PG03       29008757.869999
700        PG03       29113602.786064
705        PG03       29222639.486233
710        PG03       29335533.989346
715        PG03       29451939.624798
720        PG03       29571485.770237
725        PG03       29693804.754188
730        PG03       29818506.091492
735        PG03       29945199.527416
740        PG03       30073474.456483
745        PG03       30202934.453847
750        PG03       30333166.018172
755        PG03       30463761.008316
760        PG03       30594308.536225
765        PG03       30724398.360068
770        PG03       30853630.872534
775        PG03       30981605.443459
780        PG03       31107926.720959
785        PG03       31232211.311081
790        PG03       31354083.875840
795        PG03       31473175.791503
800        PG03       31589129.030750
805        PG03       31701600.902284
810        PG03       31810262.046566
815        PG03       31914791.505529
820        PG03       32014881.193667
825        PG03       32110246.687334
830        PG03       32200611.639738
835        PG03       32285714.742905
840        PG03       32365313.818147
845        PG03       32439183.514816
850        PG03       32507112.450647
855        PG03       32568908.735598
860        PG03       32624395.004335
865        PG03       32673413.843904
870        PG03       32715824.986352
875        PG03       32751505.216558
880        PG03       32780350.769396
885        PG03       32802274.796119
890        PG03       32817201.053521
895        PG03       32825084.619866
900        PG03       32825890.028781
905        PG03       32819600.813191
910        PG03       32806210.751523
915        PG03       32785745.819017
920        PG03       32758238.090141
925        PG03       32723738.415139
930        PG03       32682315.413853
935        PG03       32634053.861732
940        PG03       32579054.361809
945        PG03       32517427.211132
950        PG03       32449310.074312
955        PG03       32374847.461447
960        PG03       32294196.753107
965        PG03       32207534.308530
970        PG03       32115047.355510
975        PG03       32016936.076231
980        PG03       31913414.086361
985        PG03       31804703.655580
990        PG03       31691045.181774
995        PG03       31572676.688537
1000       PG03       31449861.601300
1005       PG03       31322862.827975
1010       PG03       31191954.382955
1015       PG03       31057415.122602
1020       PG03       30919537.170043
1025       PG03       30778605.873730
1030       PG03       30634927.038804
1035       PG03       30488799.413761
1040       PG03       30340529.731408
1045       PG03       30190425.010426
1050       PG03       30038791.880256
1055       PG03       29885939.705422
1060       PG03       29732173.956281
1065       PG03       29577801.482909
1070       PG03       29423116.863779
1075       PG03       29268423.764138
1080       PG03       29114003.853241
1085       PG03       28960145.829294
1090       PG03       28807124.962579
1095       PG03       28655199.958516
1100       PG03       28504630.370464
1105       PG03       28355657.674071
1110       PG03       28208512.742398
1115       PG03       28063410.321465
1120       PG03       27920551.182763
1125       PG03       27780121.694089
1130       PG03       27642290.292017
1135       PG03       27507207.177603
1140       PG03       27375008.740645
1145       PG03       27245799.837893
1150       PG03       27119684.594669
1155       PG03       26996733.902801
1160       PG03       26877000.123577
1165       PG03       26760521.910673
1170       PG03       26647311.485076
1175       PG03       26537366.204284
1180       PG03       26430653.635214
1185       PG03       26327131.418351
1190       PG03       26226731.482966
1195       PG03       26129378.350341
1200       PG03       26034962.834610
1205       PG03       25943371.987319
1210       PG03       25854470.945424
1215       PG03       25768103.841194
1220       PG03       25684115.564099
1225       PG03       25602326.471813
1230       PG03       25522551.031683
1235       PG03       25444591.323977
1240       PG03       25368240.843615
1245       PG03       25293287.545916
1250       PG03       25219513.890129
1255       PG03       25146697.191270
1260       PG03       25074614.008563
1265       PG03       25003036.889663
1270       PG03       24931739.383372
1275       PG03       24860503.387602
1280       PG03       24789104.690015
1285       PG03       24717328.538634
1290       PG03       24644976.066458
1295       PG03       24571839.172356
1300       PG03       24497729.735895
1305       PG03       24422466.873669
1310       PG03       24345887.747873
1315       PG03       24267835.460851
1320       PG03       24188170.228794
1325       PG03       24106765.976965
1330       PG03       24023516.085137
1335       PG03       23938329.511879
1340       PG03       23851132.519522
1345       PG03       23761871.888307
1350       PG03       23670514.763684
1355       PG03       23577046.666229
1360       PG03       23481478.959408
1365       PG03       23383836.954551
1370       PG03       23284174.471424
1375       PG03       23182566.980827
1380       PG03       23079112.400450
1385       PG03       22973931.944063
1390       PG03       22867168.608198
1395       PG03       22758991.060702
1400       PG03       22649590.380383
1405       PG03       22539179.970451
1410       PG03       22427998.900411
1415       PG03       22316308.434192
1420       PG03       22204386.932697
1425       PG03       22092540.641458
1430       PG03       21981095.280483
1435       PG03       21870396.335890
1440       PG03       21760801.994512
