TIME [s]   ID         DISTANCE [m]   
600        PG27       32851205.240036
605        PG27       32802601.948319
610        PG27       32749955.991148
615        PG27       32693494.609754
620        PG27       32633449.793231
625        PG27       32570058.770193
630        PG27       32503561.493243
635        PG27       32434191.662981
640        PG27       32362193.166708
645        PG27       32287808.109074
650        PG27       32211274.427789
655        PG27       32132831.443030
660        PG27       32052704.434187
665        PG27       31971134.114284
670        PG27       31888336.822626
675        PG27       31804534.661126
680        PG27       31719937.888694
685        PG27       31634754.038043
690        PG27       31549177.808732
695        PG27       31463395.223104
700        PG27       31377582.629149
705        PG27       31291907.174905
710        PG27       31206513.794909
715        PG27       31121552.129896
720        PG27       31037149.248756
725        PG27       30953413.916466
730        PG27       30870446.048808
735        PG27       30788337.155932
740        PG27       30707148.154483
745        PG27       30626940.936940
750        PG27       30547754.503775
755        PG27       30469604.566834
760        PG27       30392505.527254
765        PG27       30316446.030052
770        PG27       30241405.891285
775        PG27       30167339.863704
780        PG27       30094198.140701
785        PG27       30021913.282591
790        PG27       29950395.572724
795        PG27       29879552.213133
800        PG27       29809274.198662
805        PG27       29739438.431547
810        PG27       29669911.117694
815        PG27       29600550.121294
820        PG27       29531195.784374
825        PG27       29461688.484162
830        PG27       29391859.865081
835        PG27       29321530.228028
840        PG27       29250517.504602
845        PG27       29178632.561681
850        PG27       29105685.930021
855        PG27       29031485.894303
860        PG27       28955838.749384
865        PG27       28878545.898017
870        PG27       28799420.394088
875        PG27       28718270.475609
880        PG27       28634910.803375
885        PG27       28549161.074042
890        PG27       28460842.022741
895        PG27       28369790.181971
900        PG27       28275843.658248
905        PG27       28178854.607020
910        PG27       28078679.701767
915        PG27       27975192.823617
920        PG27       27868274.722653
925        PG27       27757821.981638
930        PG27       27643749.746824
935        PG27       27525982.158855
940        PG27       27404459.743448
945        PG27       27279142.283235
950        PG27       27150002.330380
955        PG27       27017036.041913
960        PG27       26880253.850231
965        PG27       26739687.170769
970        PG27       26595386.236327
975        PG27       26447424.759366
980        PG27       26295884.397954
985        PG27       26140888.445604
990        PG27       25982561.073810
995        PG27       25821062.235083
1000       PG27       25656566.918129
1005       PG27       25489272.182082
1010       PG27       25319398.513006
1015       PG27       25147188.269800
1020       PG27       24972902.347795
1025       PG27       24796824.269649
1030       PG27       24619265.105167
1035       PG27       24440547.562339
1040       PG27       24261022.929067
1045       PG27       24081053.837158
1050       PG27       23901025.194751
1055       PG27       23721348.358487
1060       PG27       23542437.168270
1065       PG27       23364734.999603
1070       PG27       23188692.874809
1075       PG27       23014773.820181
1080       PG27       22843456.239345
1085       PG27       22675228.978159
1090       PG27       22510582.741250
1095       PG27       22350019.940387
1100       PG27       22194041.885944
1105       PG27       22043151.390175
1110       PG27       21897848.147655
1115       PG27       21758626.041125
1120       PG27       21625971.069277
1125       PG27       21500354.128581
1130       PG27       21382236.351746
1135       PG27       21272046.969622
1140       PG27       21170211.036221
1145       PG27       21077107.988381
1150       PG27       20993101.439405
1155       PG27       20918518.768756
1160       PG27       20853644.632648
1165       PG27       20798732.646338
1170       PG27       20753993.439334
1175       PG27       20719583.189452
1180       PG27       20695628.005745
1185       PG27       20682199.826620
1190       PG27       20679314.809443
1195       PG27       20686956.673248
1200       PG27       20705043.467823
1205       PG27       20733457.873442
1210       PG27       20772030.767090
1215       PG27       20820545.519193
1220       PG27       20878743.937890
1225       PG27       20946325.756479
1230       PG27       21022953.693516
1235       PG27       21108252.567505
1240       PG27       21201816.408855
1245       PG27       21303200.611814
1250       PG27       21411949.942662
1255       PG27       21527575.081130
1260       PG27       21649573.454579
1265       PG27       21777418.286493
1270       PG27       21910576.661143
1275       PG27       22048509.236180
1280       PG27       22190660.172421
1285       PG27       22336482.022075
1290       PG27       22485417.421261
1295       PG27       22636911.887925
1300       PG27       22790423.218078
1305       PG27       22945408.605905
1310       PG27       23101333.212127
1315       PG27       23257676.437064
1320       PG27       23413925.027375
1325       PG27       23569579.579393
1330       PG27       23724161.790883
1335       PG27       23877202.167193
1340       PG27       24028252.292866
1345       PG27       24176875.306096
1350       PG27       24322657.544757
1355       PG27       24465209.899830
1360       PG27       24604147.029505
1365       PG27       24739121.152964
1370       PG27       24869796.038024
1375       PG27       24995859.760388
1380       PG27       25117018.926675
1385       PG27       25233006.468548
1390       PG27       25343571.069508
1395       PG27       25448491.149239
1400       PG27       25547563.306579
1405       PG27       25640609.119264
1410       PG27       25727465.364820
1415       PG27       25808004.565994
1420       PG27       25882114.886730
1425       PG27       25949707.966158
1430       PG27       26010717.760904
1435       PG27       26065107.482354
1440       PG27       26112856.245187
