TIME [s]   ID         DISTANCE [m]   
1300       PG20       31818765.203450
1305       PG20       31838984.653811
1310       PG20       31859081.333472
1315       PG20       31878903.609702
1320       PG20       31898293.563478
1325       PG20       31917073.933094
1330       PG20       31935073.924746
1335       PG20       31952104.258411
1340       PG20       31967965.629580
1345       PG20       31982463.666138
1350       PG20       31995391.574264
1355       PG20       32006538.338626
1360       PG20       32015693.161642
1365       PG20       32022639.601454
1370       PG20       32027162.925922
1375       PG20       32029049.034614
1380       PG20       32028077.412120
1385       PG20       32024036.200927
1390       PG20       32016711.482025
1395       PG20       32005902.969555
1400       PG20       31991401.095967
1405       PG20       31973010.702510
1410       PG20       31950539.776761
1415       PG20       31923803.213479
1420       PG20       31892626.692993
1425       PG20       31856837.564416
1430       PG20       31816275.471054
1435       PG20       31770798.486241
1440       PG20       31720264.588157
