TIME [s]   ID         DISTANCE [m]   
770        PR24       21031022.756337
775        PR24       21180764.420760
780        PR24       21332140.019279
785        PR24       21484530.587637
790        PR24       21637356.814279
795        PR24       21790056.958167
800        PR24       21942110.133674
805        PR24       22093021.109637
810        PR24       22242334.116449
815        PR24       22389616.985489
820        PR24       22534485.974934
825        PR24       22676583.46418 
830        PR24       22815588.481692
835        PR24       22951216.723695
840        PR24       23083219.822970
845        PR24       23211380.476232
850        PR24       23335519.035619
855        PR24       23455492.922951
860        PR24       23571184.507628
865        PR24       23682522.897700
870        PR24       23789454.178326
875        PR24       23891969.901421
880        PR24       23990085.743493
885        PR24       24083849.798014
890        PR24       24173339.173427
895        PR24       24258658.780267
900        PR24       24339943.669466
905        PR24       24417348.840397
910        PR24       24491065.369840
915        PR24       24561294.756033
920        PR24       24628270.233055
925        PR24       24692244.074410
930        PR24       24753486.399491
935        PR24       24812286.827564
940        PR24       24868950.039246
945        PR24       24923797.552753
950        PR24       24977153.662616
955        PR24       25029364.651458
960        PR24       25080780.350177
965        PR24       25131756.854529
970        PR24       25182654.437637
975        PR24       25233831.906183
980        PR24       25285652.537911
985        PR24       25338475.597019
990        PR24       25392645.366009
995        PR24       25448513.551509
1000       PR24       25506410.626947
1005       PR24       25566658.774974
1010       PR24       25629563.460459
1015       PR24       25695413.792737
1020       PR24       25764478.926805
1025       PR24       25837007.089082
1030       PR24       25913221.828739
1035       PR24       25993323.069591
1040       PR24       26077483.835307
1045       PR24       26165847.521128
1050       PR24       26258531.347174
1055       PR24       26355616.682610
1060       PR24       26457159.929018
1065       PR24       26563179.355457
1070       PR24       26673668.901128
1075       PR24       26788583.674024
1080       PR24       26907851.377634
1085       PR24       27031365.885834
1090       PR24       27158992.272043
1095       PR24       27290559.395656
1100       PR24       27425876.227139
1105       PR24       27564721.054753
1110       PR24       27706835.254758
1115       PR24       27851952.601474
1120       PR24       27999770.905134
1125       PR24       28149971.969453
1130       PR24       28302214.961562
1135       PR24       28456141.653491
1140       PR24       28611379.076994
1145       PR24       28767540.031364
1150       PR24       28924221.609962
1155       PR24       29081018.338892
1160       PR24       29237507.174542
1165       PR24       29393264.454067
1170       PR24       29547864.487042
1175       PR24       29700870.688594
1180       PR24       29851857.669809
1185       PR24       30000390.974648
1190       PR24       30146039.860908
1195       PR24       30288385.111117
1200       PR24       30427009.820262
1205       PR24       30561501.115758
1210       PR24       30691460.820131
1215       PR24       30816497.614016
1220       PR24       30936226.877689
1225       PR24       31050289.101677
1230       PR24       31158328.617842
1235       PR24       31260009.644173
1240       PR24       31355009.248662
1245       PR24       31443024.984762
1250       PR24       31523764.497131
1255       PR24       31596965.232628
1260       PR24       31662378.214149
1265       PR24       31719769.689999
1270       PR24       31768939.161792
1275       PR24       31809690.737367
1280       PR24       31841868.380852
1285       PR24       31865329.170740
1290       PR24       31879949.704607
1295       PR24       31885636.490089
1300       PR24       31882319.340960
1305       PR24       31869950.683973
1310       PR24       31848506.910213
1315       PR24       31817988.720269
1320       PR24       31778421.061118
1325       PR24       31729864.296093
1330       PR24       31672384.510439
1335       PR24       31606093.965915
1340       PR24       31531121.396078
1345       PR24       31447612.263187
1350       PR24       31355758.881949
1355       PR24       31255757.214092
1360       PR24       31147842.672170
1365       PR24       31032271.549729
1370       PR24       30909328.662303
1375       PR24       30779317.203907
1380       PR24       30642571.760828
1385       PR24       30499447.472386
1390       PR24       30350324.626633
1395       PR24       30195606.535943
1400       PR24       30035716.537623
1405       PR24       29871105.794152
1410       PR24       29702240.778087
1415       PR24       29529610.992149
1420       PR24       29353724.079830
1425       PR24       29175106.218819
1430       PR24       28994297.129208
1435       PR24       28811855.845095
1440       PR24       28628351.417805
