TIME [s]   ID         DISTANCE [m]   
725        PG10       29229234.163170
730        PG10       29185659.189866
735        PG10       29135502.594574
740        PG10       29078668.159402
745        PG10       29015080.491005
750        PG10       28944678.053203
755        PG10       28867436.056364
760        PG10       28783339.800890
765        PG10       28692397.667306
770        PG10       28594641.740182
775        PG10       28490125.527634
780        PG10       28378924.283269
785        PG10       28261131.835913
790        PG10       28136863.938353
795        PG10       28006263.236401
800        PG10       27869490.341947
805        PG10       27726722.623544
810        PG10       27578160.953256
815        PG10       27424031.548726
820        PG10       27264573.845138
825        PG10       27100050.285082
830        PG10       26930744.201448
835        PG10       26756950.736520
840        PG10       26578992.411233
845        PG10       26397205.958882
850        PG10       26211942.547562
855        PG10       26023578.752597
860        PG10       25832491.660456
865        PG10       25639090.315759
870        PG10       25443791.778568
875        PG10       25247019.292481
880        PG10       25049218.510224
885        PG10       24850838.958547
890        PG10       24652347.277233
895        PG10       24454211.626382
900        PG10       24256914.177993
905        PG10       24060932.422060
910        PG10       23866753.464804
915        PG10       23674873.375574
920        PG10       23485775.410375
925        PG10       23299949.235349
930        PG10       23117876.585608
935        PG10       22940034.850053
940        PG10       22766890.196411
945        PG10       22598897.590209
950        PG10       22436502.015123
955        PG10       22280126.069312
960        PG10       22130174.007496
965        PG10       21987037.317613
970        PG10       21851066.263262
975        PG10       21722600.434110
980        PG10       21601943.365573
985        PG10       21489367.811367
990        PG10       21385108.604040
995        PG10       21289373.471735
1000       PG10       21202327.275898
1005       PG10       21124099.107342
1010       PG10       21054777.682379
1015       PG10       20994415.359980
1020       PG10       20943011.919137
1025       PG10       20900545.630893
1030       PG10       20866943.801414
1035       PG10       20842094.909894
1040       PG10       20825853.401889
1045       PG10       20818034.020269
1050       PG10       20818422.071635
1055       PG10       20826767.368899
1060       PG10       20842791.423389
1065       PG10       20866181.657052
1070       PG10       20896616.037173
1075       PG10       20933732.691709
1080       PG10       20977166.471079
1085       PG10       21026528.775491
1090       PG10       21081421.697861
1095       PG10       21141427.798373
1100       PG10       21206140.330189
1105       PG10       21275133.610071
1110       PG10       21347988.851459
1115       PG10       21424284.729488
1120       PG10       21503604.696774
1125       PG10       21585540.138117
1130       PG10       21669688.817348
1135       PG10       21755658.300620
1140       PG10       21843070.967970
1145       PG10       21931560.525352
1150       PG10       22020777.838793
1155       PG10       22110388.022608
1160       PG10       22200076.585620
1165       PG10       22289546.927034
1170       PG10       22378520.664389
1175       PG10       22466743.436033
1180       PG10       22553976.903781
1185       PG10       22640010.693442
1190       PG10       22724653.756882
1195       PG10       22807733.061442
1200       PG10       22889107.229910
1205       PG10       22968650.432388
1210       PG10       23046263.115733
1215       PG10       23121869.588699
1220       PG10       23195411.503417
1225       PG10       23266858.200088
1230       PG10       23336203.156225
1235       PG10       23403451.424350
1240       PG10       23468645.061512
1245       PG10       23531830.685446
1250       PG10       23593091.257365
1255       PG10       23652515.106486
1260       PG10       23710221.209132
1265       PG10       23766338.844067
1270       PG10       23821018.220136
1275       PG10       23874430.526752
1280       PG10       23926748.238953
1285       PG10       23978176.248399
1290       PG10       24028922.155264
1295       PG10       24079203.805327
1300       PG10       24129258.049561
1305       PG10       24179323.058769
1310       PG10       24229649.585985
1315       PG10       24280492.988891
1320       PG10       24332113.595420
1325       PG10       24384774.929306
1330       PG10       24438739.083268
1335       PG10       24494268.585630
1340       PG10       24551632.540585
1345       PG10       24611082.840085
1350       PG10       24672875.001321
1355       PG10       24737255.677112
1360       PG10       24804452.468406
1365       PG10       24874696.219060
1370       PG10       24948199.129662
1375       PG10       25025158.333330
1380       PG10       25105757.431732
1385       PG10       25190155.271451
1390       PG10       25278504.908903
1395       PG10       25370933.604383
1400       PG10       25467543.027935
1405       PG10       25568416.62038 
1410       PG10       25673624.000240
1415       PG10       25783194.395947
1420       PG10       25897151.067015
1425       PG10       26015480.523265
1430       PG10       26138152.519617
1435       PG10       26265108.475011
1440       PG10       26396268.796001
