TIME [s]   ID         DISTANCE [m]   
660        PE15       24522116.511280
665        PE15       24605694.052182
670        PE15       24695930.381668
675        PE15       24792552.043300
680        PE15       24895283.466104
685        PE15       25003817.114640
690        PE15       25117844.075936
695        PE15       25237030.611018
700        PE15       25361043.486157
705        PE15       25489537.789043
710        PE15       25622157.269743
715        PE15       25758541.198386
720        PE15       25898335.044959
725        PE15       26041174.849895
730        PE15       26186693.555786
735        PE15       26334531.413437
740        PE15       26484331.988910
745        PE15       26635740.536327
750        PE15       26788405.203956
755        PE15       26941986.623444
760        PE15       27096148.573482
765        PE15       27250564.696696
770        PE15       27404918.343872
775        PE15       27558903.062544
780        PE15       27712224.419152
785        PE15       27864592.066401
790        PE15       28015739.148258
795        PE15       28165408.455643
800        PE15       28313344.370244
805        PE15       28459321.598312
810        PE15       28603120.270316
815        PE15       28744529.715636
820        PE15       28883365.693789
825        PE15       29019446.064582
830        PE15       29152609.486391
835        PE15       29282710.550453
840        PE15       29409615.854414
845        PE15       29533210.047938
850        PE15       29653383.284393
855        PE15       29770047.949638
860        PE15       29883134.372700
865        PE15       29992581.171688
870        PE15       30098345.213903
875        PE15       30200387.886665
880        PE15       30298699.775041
885        PE15       30393274.297470
890        PE15       30484122.844815
895        PE15       30571270.488244
900        PE15       30654746.417725
905        PE15       30734607.619213
910        PE15       30810912.869911
915        PE15       30883735.877474
920        PE15       30953160.558950
925        PE15       31019284.149179
930        PE15       31082212.504715
935        PE15       31142063.419665
940        PE15       31198963.196629
945        PE15       31253045.800202
950        PE15       31304458.592544
955        PE15       31353352.191043
960        PE15       31399885.901231
965        PE15       31444227.169917
970        PE15       31486551.818394
975        PE15       31527028.500179
980        PE15       31565851.949175
985        PE15       31603197.495120
990        PE15       31639263.799478
995        PE15       31674239.771373
1000       PE15       31708320.895516
1005       PE15       31741701.298161
1010       PE15       31774579.413673
1015       PE15       31807141.363510
1020       PE15       31839590.235321
1025       PE15       31872107.600939
1030       PE15       31904886.141423
1035       PE15       31938108.940686
1040       PE15       31971953.902398
1045       PE15       32006591.677569
1050       PE15       32042191.148507
1055       PE15       32078911.162128
1060       PE15       32116901.366580
1065       PE15       32156306.473879
1070       PE15       32197256.293305
1075       PE15       32239872.420409
1080       PE15       32284276.751453
1085       PE15       32330558.392869
1090       PE15       32378816.171647
1095       PE15       32429124.679059
1100       PE15       32481549.565440
1105       PE15       32536140.996457
1110       PE15       32592942.685020
1115       PE15       32651972.127671
1120       PE15       32713250.225496
1125       PE15       32776772.981439
1130       PE15       32842520.285875
1135       PE15       32910470.651744
1140       PE15       32980579.676684
1145       PE15       33052792.002716
1150       PE15       33127039.040175
1155       PE15       33203243.354042
1160       PE15       33281304.469835
1165       PE15       33361118.388114
1170       PE15       33442573.005210
1175       PE15       33525536.810159
1180       PE15       33609871.168807
1185       PE15       33695428.554092
1190       PE15       33782049.485573
1195       PE15       33869565.798675
1200       PE15       33957808.364903
1205       PE15       34046584.759695
1210       PE15       34135716.988191
1215       PE15       34225002.147811
1220       PE15       34314244.038352
1225       PE15       34403238.278535
1230       PE15       34491779.021751
1235       PE15       34579646.618302
1240       PE15       34666638.862259
1245       PE15       34752532.187820
1250       PE15       34837114.019075
1255       PE15       34920173.206700
1260       PE15       35001491.575132
1265       PE15       35080856.019173
1270       PE15       35158056.099687
1275       PE15       35232884.541156
1280       PE15       35305136.751254
1285       PE15       35374612.015281
1290       PE15       35441116.548785
1295       PE15       35504454.610995
1300       PE15       35564446.387212
1305       PE15       35620912.702547
1310       PE15       35673682.272416
1315       PE15       35722592.999813
1320       PE15       35767483.777012
1325       PE15       35808212.604882
1330       PE15       35844639.158924
1335       PE15       35876634.279667
1340       PE15       35904075.813724
1345       PE15       35926856.5131  
1350       PE15       35944876.326948
1355       PE15       35958044.156359
1360       PE15       35966284.978662
1365       PE15       35969529.814339
1370       PE15       35967719.191573
1375       PE15       35960815.396935
1380       PE15       35948782.714271
1385       PE15       35931602.038204
1390       PE15       35909263.579175
1395       PE15       35881773.627887
1400       PE15       35849148.281072
1405       PE15       35811410.971290
1410       PE15       35768610.070889
1415       PE15       35720799.965620
1420       PE15       35668039.385164
1425       PE15       35610413.615463
1430       PE15       35548014.821016
1435       PE15       35480945.080664
1440       PE15       35409320.631325
