TIME [s]   ID         DISTANCE [m]   
455        PR14       27803989.184142
460        PR14       27753101.812217
465        PR14       27703404.149134
470        PR14       27654618.253861
475        PR14       27606449.509119
480        PR14       27558597.525877
485        PR14       27510749.890428
490        PR14       27462582.033157
495        PR14       27413772.494896
500        PR14       27363990.644256
505        PR14       27312905.707185
510        PR14       27260189.803598
515        PR14       27205508.040928
520        PR14       27148542.189642
525        PR14       27088972.808341
530        PR14       27026491.988204
535        PR14       26960795.404537
540        PR14       26891598.936576
545        PR14       26818621.461216
550        PR14       26741600.721979
555        PR14       26660294.901690
560        PR14       26574471.876323
565        PR14       26483923.093412
570        PR14       26388459.210584
575        PR14       26287903.609364
580        PR14       26182118.221005
585        PR14       26070972.969663
590        PR14       25954374.445473
595        PR14       25832239.832241
600        PR14       25704530.087144
605        PR14       25571221.021460
610        PR14       25432317.737612
615        PR14       25287861.156494
620        PR14       25137916.583623
625        PR14       24982577.142750
630        PR14       24821972.913612
635        PR14       24656263.833058
640        PR14       24485638.194241
645        PR14       24310319.264575
650        PR14       24130566.499972
655        PR14       23946672.147534
660        PR14       23758952.027322
665        PR14       23567775.740631
670        PR14       23373526.700240
675        PR14       23176633.051032
680        PR14       22977561.973101
685        PR14       22776800.146878
690        PR14       22574881.229014
695        PR14       22372365.292297
700        PR14       22169843.786901
705        PR14       21967936.173117
710        PR14       21767302.163283
715        PR14       21568619.696495
720        PR14       21372593.820772
725        PR14       21179954.130470
730        PR14       20991442.48068 
735        PR14       20807831.186742
740        PR14       20629893.942702
745        PR14       20458415.246710
750        PR14       20294184.157332
755        PR14       20137978.803624
760        PR14       19990578.344061
765        PR14       19852743.587547
770        PR14       19725210.871684
775        PR14       19608687.366938
780        PR14       19503846.262724
785        PR14       19411306.652754
790        PR14       19331650.865801
795        PR14       19265390.023225
800        PR14       19212976.848370
805        PR14       19174781.747500
810        PR14       19151114.067144
815        PR14       19142189.193236
820        PR14       19148142.676273
825        PR14       19169017.805354
830        PR14       19204777.640971
835        PR14       19255297.168014
840        PR14       19320354.238304
845        PR14       19399658.410224
850        PR14       19492833.608843
855        PR14       19599424.501777
860        PR14       19718916.590603
865        PR14       19850719.052852
870        PR14       19994201.292813
875        PR14       20148673.051572
880        PR14       20313404.661938
885        PR14       20487632.270023
890        PR14       20670564.858296
895        PR14       20861386.634218
900        PR14       21059272.118820
905        PR14       21263384.775860
910        PR14       21472885.983185
915        PR14       21686939.306104
920        PR14       21904706.303584
925        PR14       22125374.405791
930        PR14       22348133.954018
935        PR14       22572197.341318
940        PR14       22796789.859217
945        PR14       23021169.500564
950        PR14       23244610.279565
955        PR14       23466418.647635
960        PR14       23685921.127003
965        PR14       23902479.564414
970        PR14       24115481.182706
975        PR14       24324348.548147
980        PR14       24528522.024658
985        PR14       24727492.055522
990        PR14       24920767.485304
995        PR14       25107893.982376
1000       PR14       25288448.496302
1005       PR14       25462041.732228
1010       PR14       25628309.974953
1015       PR14       25786930.162699
1020       PR14       25937612.778338
1025       PR14       26080089.298183
1030       PR14       26214136.156753
1035       PR14       26339557.520078
1040       PR14       26456181.278934
1045       PR14       26563881.062983
1050       PR14       26662554.797690
1055       PR14       26752136.761865
1060       PR14       26832580.280707
1065       PR14       26903891.331338
1070       PR14       26966084.243896
1075       PR14       27019223.614983
1080       PR14       27063395.996010
1085       PR14       27098717.927550
1090       PR14       27125336.241828
1095       PR14       27143433.627380
1100       PR14       27153218.247811
1105       PR14       27154928.061607
1110       PR14       27148833.272975
1115       PR14       27135221.705183
1120       PR14       27114426.696725
1125       PR14       27086794.737930
1130       PR14       27052706.068943
1135       PR14       27012565.775081
1140       PR14       26966803.105587
1145       PR14       26915874.011708
1150       PR14       26860249.129184
1155       PR14       26800433.095236
1160       PR14       26736946.958369
1165       PR14       26670324.369843
1170       PR14       26601127.620643
1175       PR14       26529919.962769
1180       PR14       26457294.203064
1185       PR14       26383845.433206
1190       PR14       26310177.801824
1195       PR14       26236906.107268
1200       PR14       26164646.059505
1205       PR14       26094013.774784
1210       PR14       26025626.100884
1215       PR14       25960092.161591
1220       PR14       25898016.800996
1225       PR14       25839980.436018
1230       PR14       25786564.191394
1235       PR14       25738321.000001
1240       PR14       25695781.110505
1245       PR14       25659449.638251
1250       PR14       25629801.031336
1255       PR14       25607278.422901
1260       PR14       25592280.399757
1265       PR14       25585176.728539
1270       PR14       25586285.910304
1275       PR14       25595884.924395
1280       PR14       25614205.806447
1285       PR14       25641423.832661
1290       PR14       25677672.096047
1295       PR14       25723025.229922
1300       PR14       25777510.828420
1305       PR14       25841102.451741
1310       PR14       25913723.370794
1315       PR14       25995242.207520
1320       PR14       26085483.873732
1325       PR14       26184224.237742
1330       PR14       26291189.398032
1335       PR14       26406065.367907
1340       PR14       26528501.142735
1345       PR14       26658104.461453
1350       PR14       26794446.314535
1355       PR14       26937072.886024
1360       PR14       27085497.587467
1365       PR14       27239212.468323
1370       PR14       27397686.193678
1375       PR14       27560372.585032
1380       PR14       27726710.294677
1385       PR14       27896125.462450
1390       PR14       28068042.035618
1395       PR14       28241866.361616
1400       PR14       28417020.429370
1405       PR14       28592916.063186
1410       PR14       28768972.466909
1415       PR14       28944605.963810
1420       PR14       29119255.295106
1425       PR14       29292358.450977
1430       PR14       29463371.034438
1435       PR14       29631758.266185
1440       PR14       29797004.125736
