TIME [s]   ID         DISTANCE [m]   
1115       PR08       31517059.834244
1120       PR08       31440313.718624
1125       PR08       31355827.063306
1130       PR08       31263848.121928
1135       PR08       31164659.682690
1140       PR08       31058555.076710
1145       PR08       30945849.592068
1150       PR08       30826874.025878
1155       PR08       30701976.166720
1160       PR08       30571519.003303
1165       PR08       30435880.564208
1170       PR08       30295450.767171
1175       PR08       30150632.362546
1180       PR08       30001839.780066
1185       PR08       29849495.453843
1190       PR08       29694029.884978
1195       PR08       29535874.057512
1200       PR08       29375477.590318
1205       PR08       29213281.219473
1210       PR08       29049730.114298
1215       PR08       28885269.605099
1220       PR08       28720342.476639
1225       PR08       28555387.788889
1230       PR08       28390833.914781
1235       PR08       28227109.588781
1240       PR08       28064619.359208
1245       PR08       27903772.696967
1250       PR08       27744945.085395
1255       PR08       27588514.807961
1260       PR08       27434827.693366
1265       PR08       27284213.207853
1270       PR08       27136978.528170
1275       PR08       26993407.328470
1280       PR08       26853757.533906
1285       PR08       26718251.172640
1290       PR08       26587094.460823
1295       PR08       26460455.556137
1300       PR08       26338473.970886
1305       PR08       26221248.699677
1310       PR08       26108860.765628
1315       PR08       26001347.265784
1320       PR08       25898715.736547
1325       PR08       25800937.666623
1330       PR08       25707956.159156
1335       PR08       25619677.478369
1340       PR08       25535979.373777
1345       PR08       25456709.885952
1350       PR08       25381682.763382
1355       PR08       25310689.386859
1360       PR08       25243498.598420
1365       PR08       25179843.894488
1370       PR08       25119449.236607
1375       PR08       25062012.295771
1380       PR08       25007211.654084
1385       PR08       24954715.471404
1390       PR08       24904180.142390
1395       PR08       24855249.552888
1400       PR08       24807555.762768
1405       PR08       24760730.187479
1410       PR08       24714409.002525
1415       PR08       24668209.564876
1420       PR08       24621774.609985
1425       PR08       24574728.862868
1430       PR08       24526718.202757
1435       PR08       24477399.443405
1440       PR08       24426426.599310
