TIME [s]   ID         DISTANCE [m]   
780        PG28       24777822.944437
785        PG28       24642544.814819
790        PG28       24514299.938763
795        PG28       24393391.891843
800        PG28       24280098.371077
805        PG28       24174664.391541
810        PG28       24077310.031433
815        PG28       23988210.166001
820        PG28       23907510.258519
825        PG28       23835312.202561
830        PG28       23771680.789989
835        PG28       23716647.746083
840        PG28       23670197.364904
845        PG28       23632273.027865
850        PG28       23602782.089009
855        PG28       23581590.326312
860        PG28       23568525.017808
865        PG28       23563375.804126
870        PG28       23565897.998063
875        PG28       23575808.293262
880        PG28       23592797.460280
885        PG28       23616516.862052
890        PG28       23646602.798738
895        PG28       23682659.429716
900        PG28       23724268.501748
905        PG28       23770992.446356
910        PG28       23822378.298504
915        PG28       23877958.861445
920        PG28       23937256.896648
925        PG28       23999784.282185
930        PG28       24065048.188417
935        PG28       24132550.695461
940        PG28       24201796.174559
945        PG28       24272292.684507
950        PG28       24343544.191793
955        PG28       24415070.011891
960        PG28       24486388.128876
965        PG28       24557035.100553
970        PG28       24626551.872755
975        PG28       24694497.598386
980        PG28       24760439.641451
985        PG28       24823967.411297
990        PG28       24884681.374821
995        PG28       24942205.888230
1000       PG28       24996179.662334
1005       PG28       25046263.416624
1010       PG28       25092134.122080
1015       PG28       25133494.070730
1020       PG28       25170068.543066
1025       PG28       25201599.651177
1030       PG28       25227859.311531
1035       PG28       25248629.120095
1040       PG28       25263732.419765
1045       PG28       25273003.925599
1050       PG28       25276306.665968
1055       PG28       25273524.6112  
1060       PG28       25264573.331845
1065       PG28       25249379.354549
1070       PG28       25227910.799704
1075       PG28       25200149.742037
1080       PG28       25166107.348846
1085       PG28       25125815.984536
1090       PG28       25079337.226728
1095       PG28       25026757.247379
1100       PG28       24968183.973494
1105       PG28       24903750.661732
1110       PG28       24833620.247209
1115       PG28       24757977.407024
1120       PG28       24677027.779522
1125       PG28       24591007.885754
1130       PG28       24500174.601104
1135       PG28       24404811.531779
1140       PG28       24305216.280543
1145       PG28       24201726.714587
1150       PG28       24094685.159084
1155       PG28       23984469.007484
1160       PG28       23871475.035866
1165       PG28       23756112.466150
1170       PG28       23638818.56534 
1175       PG28       23520043.677665
1180       PG28       23400267.327215
1185       PG28       23279968.598304
1190       PG28       23159658.819182
1195       PG28       23039843.288475
1200       PG28       22921061.877984
1205       PG28       22803840.359482
1210       PG28       22688733.907501
1215       PG28       22576289.900533
1220       PG28       22467060.167330
1225       PG28       22361601.034406
1230       PG28       22260464.602779
1235       PG28       22164191.483465
1240       PG28       22073326.333682
1245       PG28       21988386.305533
1250       PG28       21909884.544732
1255       PG28       21838306.867123
1260       PG28       21774127.440306
1265       PG28       21717786.217696
1270       PG28       21669694.698420
1275       PG28       21630234.282167
1280       PG28       21599752.194829
1285       PG28       21578547.744621
1290       PG28       21566896.973144
1295       PG28       21565010.942111
1300       PG28       21573079.614823
1305       PG28       21591222.782158
1310       PG28       21619531.190283
1315       PG28       21658040.479209
1320       PG28       21706737.984662
1325       PG28       21765563.479366
1330       PG28       21834413.425944
1335       PG28       21913133.406362
1340       PG28       22001528.499901
1345       PG28       22099361.051515
1350       PG28       22206359.222926
1355       PG28       22322211.694450
1360       PG28       22446565.604225
1365       PG28       22579051.035576
1370       PG28       22719264.556773
1375       PG28       22866776.764095
1380       PG28       23021141.742227
1385       PG28       23181894.278355
1390       PG28       23348557.829637
1395       PG28       23520637.582289
1400       PG28       23697640.351613
1405       PG28       23879064.600038
1410       PG28       24064403.530323
1415       PG28       24253155.429444
1420       PG28       24444815.181187
1425       PG28       24638892.108044
1430       PG28       24834895.625187
1435       PG28       25032345.687260
1440       PG28       25230775.042274
