TIME [s]   ID         DISTANCE [m]   
1390       PR16       21617259.419012
1395       PR16       21614431.669979
1400       PR16       21623966.643055
1405       PR16       21646079.599052
1410       PR16       21680913.466025
1415       PR16       21728540.793940
1420       PR16       21788963.733856
1425       PR16       21862101.724043
1430       PR16       21947812.727350
1435       PR16       22045884.041025
1440       PR16       22156036.347024
