TIME [s]   ID         DISTANCE [m]   
1290       PG18       26201752.966627
1295       PG18       26381373.538384
1300       PG18       26563476.377265
1305       PG18       26747725.266325
1310       PG18       26933762.734358
1315       PG18       27121234.648213
1320       PG18       27309771.607237
1325       PG18       27499006.681136
1330       PG18       27688565.336528
1335       PG18       27878073.977451
1340       PG18       28067156.799368
1345       PG18       28255437.505478
1350       PG18       28442548.590914
1355       PG18       28628118.964450
1360       PG18       28811782.866866
1365       PG18       28993188.648274
1370       PG18       29171977.866049
1375       PG18       29347808.642651
1380       PG18       29520351.828428
1385       PG18       29689274.961586
1390       PG18       29854262.807232
1395       PG18       30015016.617077
1400       PG18       30171244.869799
1405       PG18       30322659.808308
1410       PG18       30469002.778149
1415       PG18       30610017.908490
1420       PG18       30745466.719237
1425       PG18       30875126.910965
1430       PG18       30998785.919960
1435       PG18       31116253.836406
1440       PG18       31227352.816432
