TIME [s]   ID         DISTANCE [m]   
865        PG19       28649789.131531
870        PG19       28735294.962183
875        PG19       28822100.044418
880        PG19       28910300.754246
885        PG19       28999979.313055
890        PG19       29091204.679586
895        PG19       29184022.437322
900        PG19       29278472.934748
905        PG19       29374573.058285
910        PG19       29472321.901640
915        PG19       29571708.895500
920        PG19       29672700.229389
925        PG19       29775244.679799
930        PG19       29879280.02876 
935        PG19       29984723.117549
940        PG19       30091478.489469
945        PG19       30199426.710374
950        PG19       30308442.019693
955        PG19       30418384.151250
960        PG19       30529088.477480
965        PG19       30640394.496033
970        PG19       30752110.515279
975        PG19       30864047.971602
980        PG19       30975999.338539
985        PG19       31087752.158636
990        PG19       31199079.578454
995        PG19       31309748.633458
1000       PG19       31419523.922909
1005       PG19       31528162.996706
1010       PG19       31635407.258342
1015       PG19       31741011.424871
1020       PG19       31844716.572196
1025       PG19       31946260.168004
1030       PG19       32045389.008720
1035       PG19       32141834.269668
1040       PG19       32235346.664155
1045       PG19       32325659.455200
1050       PG19       32412524.804503
1055       PG19       32495689.935459
1060       PG19       32574909.721021
1065       PG19       32649937.149883
1070       PG19       32720540.537346
1075       PG19       32786491.253118
1080       PG19       32847571.281631
1085       PG19       32903564.519544
1090       PG19       32954267.504729
1095       PG19       32999489.970459
1100       PG19       33039044.826787
1105       PG19       33072757.674946
1110       PG19       33100476.913467
1115       PG19       33122044.962605
1120       PG19       33137328.948899
1125       PG19       33146204.054585
1130       PG19       33148566.147684
1135       PG19       33144314.501396
1140       PG19       33133370.545345
1145       PG19       33115671.006559
1150       PG19       33091162.218334
1155       PG19       33059806.267127
1160       PG19       33021590.839000
1165       PG19       32976510.811698
1170       PG19       32924580.306210
1175       PG19       32865830.988170
1180       PG19       32800307.479735
1185       PG19       32728078.158849
1190       PG19       32649226.216936
1195       PG19       32563849.688477
1200       PG19       32472062.002958
1205       PG19       32374006.408021
1210       PG19       32269832.507004
1215       PG19       32159708.098906
1220       PG19       32043828.330534
1225       PG19       31922391.579943
1230       PG19       31795626.51206 
1235       PG19       31663772.433084
1240       PG19       31527087.133313
1245       PG19       31385845.037236
1250       PG19       31240338.667200
1255       PG19       31090868.891734
1260       PG19       30937764.961436
1265       PG19       30781360.175835
1270       PG19       30622008.643969
1275       PG19       30460074.367611
1280       PG19       30295931.397509
1285       PG19       30129976.358798
1290       PG19       29962606.187416
1295       PG19       29794226.753034
1300       PG19       29625266.210222
1305       PG19       29456142.479992
1310       PG19       29287292.970864
1315       PG19       29119152.074376
1320       PG19       28952161.282006
1325       PG19       28786755.367302
1330       PG19       28623377.628769
1335       PG19       28462466.285138
1340       PG19       28304446.927964
1345       PG19       28149752.829580
1350       PG19       27998790.557045
1355       PG19       27851972.913710
1360       PG19       27709688.535718
1365       PG19       27572307.860306
1370       PG19       27440195.358091
1375       PG19       27313684.813494
1380       PG19       27193091.924145
1385       PG19       27078702.944210
1390       PG19       26970783.129032
1395       PG19       26869566.351610
1400       PG19       26775256.043332
1405       PG19       26688023.662527
1410       PG19       26608007.258734
1415       PG19       26535310.130616
1420       PG19       26469999.749467
1425       PG19       26412108.203435
1430       PG19       26361629.444158
1435       PG19       26318522.303903
1440       PG19       26282707.671313
