TIME [s]   ID         DISTANCE [m]   
900        PE31       29550872.118053
905        PE31       29392749.410099
910        PE31       29234841.733106
915        PE31       29077460.099061
920        PE31       28920913.490516
925        PE31       28765519.586974
930        PE31       28611594.329533
935        PE31       28459463.523686
940        PE31       28309450.153080
945        PE31       28161877.145981
950        PE31       28017068.997722
955        PE31       27875346.555893
960        PE31       27737027.025317
965        PE31       27602424.268739
970        PE31       27471843.424223
975        PE31       27345583.070281
980        PE31       27223928.935978
985        PE31       27107168.737644
990        PE31       26995557.844695
995        PE31       26889356.523445
1000       PE31       26788799.627283
1005       PE31       26694107.293091
1010       PE31       26605485.424818
1015       PE31       26523109.556205
1020       PE31       26447149.593862
1025       PE31       26377747.180692
1030       PE31       26315014.311478
1035       PE31       26259050.668843
1040       PE31       26209928.304715
1045       PE31       26167689.332691
1050       PE31       26132359.066336
1055       PE31       26103926.142504
1060       PE31       26082365.524155
1065       PE31       26067617.393744
1070       PE31       26059600.193127
1075       PE31       26058207.321666
1080       PE31       26063308.743722
1085       PE31       26074748.888358
1090       PE31       26092348.319211
1095       PE31       26115908.054623
1100       PE31       26145205.373091
1105       PE31       26180002.632576
1110       PE31       26220032.640348
1115       PE31       26265029.249280
1120       PE31       26314691.501713
1125       PE31       26368715.722426
1130       PE31       26426786.360422
1135       PE31       26488571.447613
1140       PE31       26553733.176095
1145       PE31       26621919.187175
1150       PE31       26692781.614775
1155       PE31       26765957.311139
1160       PE31       26841088.369979
1165       PE31       26917804.972678
1170       PE31       26995746.555758
1175       PE31       27074548.362679
1180       PE31       27153844.693317
1185       PE31       27233282.711539
1190       PE31       27312497.196263
1195       PE31       27391148.220808
1200       PE31       27468885.087854
1205       PE31       27545375.972471
1210       PE31       27620293.300529
1215       PE31       27693311.722073
1220       PE31       27764127.701381
1225       PE31       27832437.110317
1230       PE31       27897954.898276
1235       PE31       27960403.750942
1240       PE31       28019517.639186
1245       PE31       28075046.542019
1250       PE31       28126750.636308
1255       PE31       28174398.725836
1260       PE31       28217786.955895
1265       PE31       28256713.139010
1270       PE31       28290992.928791
1275       PE31       28320462.613143
1280       PE31       28344959.332794
1285       PE31       28364354.772839
1290       PE31       28378514.970503
1295       PE31       28387338.567399
1300       PE31       28390733.204635
1305       PE31       28388615.381587
1310       PE31       28380929.856784
1315       PE31       28367631.003607
1320       PE31       28348684.475064
1325       PE31       28324080.690321
1330       PE31       28293819.367529
1335       PE31       28257920.663167
1340       PE31       28216419.424381
1345       PE31       28169363.578615
1350       PE31       28116821.860438
1355       PE31       28058872.950627
1360       PE31       27995618.425890
1365       PE31       27927166.952727
1370       PE31       27853652.953818
1375       PE31       27775218.697461
1380       PE31       27692024.588369
1385       PE31       27604246.620845
1390       PE31       27512077.256028
1395       PE31       27415713.827443
1400       PE31       27315383.776811
1405       PE31       27211319.469442
1410       PE31       27103769.409214
1415       PE31       26992992.811512
1420       PE31       26879267.470953
1425       PE31       26762880.743265
1430       PE31       26644133.700280
1435       PE31       26523336.039431
1440       PE31       26400815.219863
