TIME [s]   ID         DISTANCE [m]   
710        PG02       32896660.153646
715        PG02       32855128.232799
720        PG02       32807300.593611
725        PG02       32753300.323152
730        PG02       32693273.393749
735        PG02       32627370.045348
740        PG02       32555764.398473
745        PG02       32478638.286494
750        PG02       32396190.351791
755        PG02       32308632.282432
760        PG02       32216185.776580
765        PG02       32119082.800146
770        PG02       32017576.227428
775        PG02       31911917.197090
780        PG02       31802375.536624
785        PG02       31689221.555995
790        PG02       31572745.952358
795        PG02       31453230.463437
800        PG02       31330976.213063
805        PG02       31206283.569211
810        PG02       31079460.137303
815        PG02       30950806.129834
820        PG02       30820638.470067
825        PG02       30689265.773917
830        PG02       30556994.788490
835        PG02       30424131.495615
840        PG02       30290985.688419
845        PG02       30157848.182014
850        PG02       30025014.652982
855        PG02       29892769.415593
860        PG02       29761391.192639
865        PG02       29631147.358221
870        PG02       29502285.623125
875        PG02       29375054.861187
880        PG02       29249680.805811
885        PG02       29126373.436580
890        PG02       29005333.552885
895        PG02       28886743.365331
900        PG02       28770755.684160
905        PG02       28657524.370959
910        PG02       28547160.542631
915        PG02       28439775.685200
920        PG02       28335448.654566
925        PG02       28234243.046795
930        PG02       28136192.441944
935        PG02       28041315.118166
940        PG02       27949612.465973
945        PG02       27861056.279204
950        PG02       27775600.782276
955        PG02       27693179.423959
960        PG02       27613708.672259
965        PG02       27537075.194743
970        PG02       27463162.539033
975        PG02       27391825.823004
980        PG02       27322909.969015
985        PG02       27256235.023975
990        PG02       27191619.844339
995        PG02       27128863.733892
1000       PG02       27067753.867544
1005       PG02       27008070.370344
1010       PG02       26949579.583421
1015       PG02       26892049.900669
1020       PG02       26835236.216083
1025       PG02       26778890.381516
1030       PG02       26722764.727099
1035       PG02       26666611.151096
1040       PG02       26610173.349207
1045       PG02       26553208.313463
1050       PG02       26495469.972357
1055       PG02       26436715.313924
1060       PG02       26376710.730965
1065       PG02       26315229.563868
1070       PG02       26252050.361716
1075       PG02       26186959.255107
1080       PG02       26119761.538945
1085       PG02       26050266.177096
1090       PG02       25978298.422987
1095       PG02       25903694.912369
1100       PG02       25826304.614582
1105       PG02       25745998.715971
1110       PG02       25662654.562496
1115       PG02       25576174.937682
1120       PG02       25486476.761294
1125       PG02       25393485.369145
1130       PG02       25297164.573848
1135       PG02       25197473.803621
1140       PG02       25094411.381580
1145       PG02       24987984.245137
1150       PG02       24878221.619422
1155       PG02       24765176.330265
1160       PG02       24648917.909321
1165       PG02       24529536.747902
1170       PG02       24407143.110761
1175       PG02       24281878.166164
1180       PG02       24153894.765282
1185       PG02       24023368.683078
1190       PG02       23890501.259877
1195       PG02       23755508.852754
1200       PG02       23618631.122252
1205       PG02       23480132.566326
1210       PG02       23340298.881114
1215       PG02       23199425.858518
1220       PG02       23057842.038585
1225       PG02       22915887.560116
1230       PG02       22773922.084958
1235       PG02       22632327.577656
1240       PG02       22491490.257179
1245       PG02       22351830.858240
1250       PG02       22213771.650158
1255       PG02       22077744.679704
1260       PG02       21944207.356241
1265       PG02       21813616.153960
1270       PG02       21686437.062262
1275       PG02       21563144.394455
1280       PG02       21444210.724011
1285       PG02       21330113.025752
1290       PG02       21221327.526373
1295       PG02       21118318.509105
1300       PG02       21021547.448077
1305       PG02       20931468.230674
1310       PG02       20848505.678067
1315       PG02       20773084.975631
1320       PG02       20705598.233646
1325       PG02       20646416.564433
1330       PG02       20595881.015222
1335       PG02       20554305.570004
1340       PG02       20521963.275267
1345       PG02       20499097.873487
1350       PG02       20485907.845785
1355       PG02       20482558.612155
1360       PG02       20489157.363823
1365       PG02       20505783.895113
1370       PG02       20532458.029888
1375       PG02       20569164.694279
1380       PG02       20615836.902324
1385       PG02       20672358.030486
1390       PG02       20738577.973676
1395       PG02       20814289.494300
1400       PG02       20899255.818702
1405       PG02       20993193.272016
1410       PG02       21095781.649469
1415       PG02       21206667.303985
1420       PG02       21325463.638010
1425       PG02       21451755.324658
1430       PG02       21585101.403561
1435       PG02       21725037.384354
1440       PG02       21871081.037816
