TIME [s]   ID         DISTANCE [m]   
595        PR20       30636893.654937
600        PR20       30773706.625658
605        PR20       30902639.952040
610        PR20       31023462.790900
615        PR20       31135975.704424
620        PR20       31240004.439331
625        PR20       31335405.047807
630        PR20       31422055.458317
635        PR20       31499860.836105
640        PR20       31568758.591943
645        PR20       31628700.950307
650        PR20       31679677.848396
655        PR20       31721696.482481
660        PR20       31754790.412554
665        PR20       31779019.603553
670        PR20       31794469.068596
675        PR20       31801245.948951
680        PR20       31799479.324454
685        PR20       31789325.112776
690        PR20       31770951.053256
695        PR20       31744563.976530
700        PR20       31710371.377592
705        PR20       31668617.401175
710        PR20       31619556.045330
715        PR20       31563462.372631
720        PR20       31500631.431811
725        PR20       31431362.995313
730        PR20       31355990.319183
735        PR20       31274850.002820
740        PR20       31188290.742440
745        PR20       31096679.611286
750        PR20       31000388.365074
755        PR20       30899803.838357
760        PR20       30795316.376324
765        PR20       30687325.638779
770        PR20       30576234.027729
775        PR20       30462448.768843
780        PR20       30346380.427543
785        PR20       30228433.601100
790        PR20       30109014.689691
795        PR20       29988533.227331
800        PR20       29867382.555025
805        PR20       29745954.879639
810        PR20       29624630.556160
815        PR20       29503784.496268
820        PR20       29383764.102695
825        PR20       29264923.131187
830        PR20       29147579.750358
835        PR20       29032045.833600
840        PR20       28918608.109534
845        PR20       28807530.071697
850        PR20       28699057.094704
855        PR20       28593402.579820
860        PR20       28490762.430480
865        PR20       28391296.453710
870        PR20       28295142.055771
875        PR20       28202405.555382
880        PR20       28113168.100220
885        PR20       28027469.548189
890        PR20       27945330.202676
895        PR20       27866737.778831
900        PR20       27791647.054712
905        PR20       27719987.480989
910        PR20       27651647.368988
915        PR20       27586507.293215
920        PR20       27524397.386562
925        PR20       27465142.817095
930        PR20       27408529.331548
935        PR20       27354324.063501
940        PR20       27302275.83425 
945        PR20       27252106.903926
950        PR20       27203531.542989
955        PR20       27156232.705360
960        PR20       27109896.979732
965        PR20       27064188.674279
970        PR20       27018767.623795
975        PR20       26973277.911316
980        PR20       26927365.31957 
985        PR20       26880676.685402
990        PR20       26832850.968159
995        PR20       26783531.920005
1000       PR20       26732363.107611
1005       PR20       26678992.716478
1010       PR20       26623086.921995
1015       PR20       26564310.934545
1020       PR20       26502344.442609
1025       PR20       26436879.912004
1030       PR20       26367623.023284
1035       PR20       26294299.713987
1040       PR20       26216650.492050
1045       PR20       26134436.513823
1050       PR20       26047437.994377
1055       PR20       25955460.440038
1060       PR20       25858328.092290
1065       PR20       25755893.566495
1070       PR20       25648033.935708
1075       PR20       25534652.254261
1080       PR20       25415680.023790
1085       PR20       25291076.076444
1090       PR20       25160830.12305 
1095       PR20       25024960.780551
1100       PR20       24883522.693448
1105       PR20       24736588.321470
1110       PR20       24584281.780335
1115       PR20       24426748.299550
1120       PR20       24264171.38453 
1125       PR20       24096761.808226
1130       PR20       23924769.855131
1135       PR20       23748487.519288
1140       PR20       23568232.444173
1145       PR20       23384361.775214
1150       PR20       23197268.558441
1155       PR20       23007381.847374
1160       PR20       22815161.920605
1165       PR20       22621109.714123
1170       PR20       22425761.461267
1175       PR20       22229686.148410
1180       PR20       22033484.312384
1185       PR20       21837790.877527
1190       PR20       21643272.190979
1195       PR20       21450618.348099
1200       PR20       21260552.413127
1205       PR20       21073819.010036
1210       PR20       20891182.234217
1215       PR20       20713424.982900
1220       PR20       20541342.211384
1225       PR20       20375737.639993
1230       PR20       20217416.938238
1235       PR20       20067185.136558
1240       PR20       19925836.551563
1245       PR20       19794150.201361
1250       PR20       19672881.795753
1255       PR20       19562759.070203
1260       PR20       19464462.383555
1265       PR20       19378638.805774
1270       PR20       19305870.706165
1275       PR20       19246688.800276
1280       PR20       19201549.073785
1285       PR20       19170839.137125
1290       PR20       19154857.887742
1295       PR20       19153830.836080
1300       PR20       19167889.956087
1305       PR20       19197081.388093
1310       PR20       19241353.046425
1315       PR20       19300574.243259
1320       PR20       19374519.805108
1325       PR20       19462882.772779
1330       PR20       19565269.376388
1335       PR20       19681218.559839
1340       PR20       19810193.800545
1345       PR20       19951596.450662
1350       PR20       20104767.294097
1355       PR20       20269007.125767
1360       PR20       20443567.726140
1365       PR20       20627667.423341
1370       PR20       20820496.995833
1375       PR20       21021226.458984
1380       PR20       21229013.950895
1385       PR20       21443002.799432
1390       PR20       21662336.252251
1395       PR20       21886167.221505
1400       PR20       22113645.92535 
1405       PR20       22343937.617305
1410       PR20       22576218.731815
1415       PR20       22809688.679203
1420       PR20       23043559.612506
1425       PR20       23277074.797718
1430       PR20       23509491.242958
1435       PR20       23740105.694336
1440       PR20       23968228.975577
