TIME [s]   ID         DISTANCE [m]   
1050       PE25       33393566.007579
1055       PE25       33273663.371651
1060       PE25       33154022.452715
1065       PE25       33034939.187457
1070       PE25       32916689.355821
1075       PE25       32799568.33471 
1080       PE25       32683859.940500
1085       PE25       32569846.570598
1090       PE25       32457806.008352
1095       PE25       32348017.292284
1100       PE25       32240750.214298
1105       PE25       32136269.322504
1110       PE25       32034827.360341
1115       PE25       31936673.355278
1120       PE25       31842045.120340
1125       PE25       31751168.514337
1130       PE25       31664257.940505
1135       PE25       31581515.299866
1140       PE25       31503128.303822
1145       PE25       31429265.377157
1150       PE25       31360083.202395
1155       PE25       31295726.416389
1160       PE25       31236313.583969
1165       PE25       31181949.508086
1170       PE25       31132720.462761
1175       PE25       31088689.689199
1180       PE25       31049902.930783
1185       PE25       31016388.638056
1190       PE25       30988152.957211
1195       PE25       30965180.006600
1200       PE25       30947436.446453
1205       PE25       30934866.746041
1210       PE25       30927396.403431
1215       PE25       30924931.483157
1220       PE25       30927359.395624
1225       PE25       30934544.810295
1230       PE25       30946340.784672
1235       PE25       30962579.008019
1240       PE25       30983077.327512
1245       PE25       31007632.541237
1250       PE25       31036037.177049
1255       PE25       31068053.519380
1260       PE25       31103449.775163
1265       PE25       31141969.710096
1270       PE25       31183352.822609
1275       PE25       31227327.121599
1280       PE25       31273610.587133
1285       PE25       31321919.243090
1290       PE25       31371953.782605
1295       PE25       31423422.364517
1300       PE25       31476020.778674
1305       PE25       31529445.228232
1310       PE25       31583390.637047
1315       PE25       31637548.279493
1320       PE25       31691614.193174
1325       PE25       31745285.905203
1330       PE25       31798255.913202
1335       PE25       31850231.460056
1340       PE25       31900916.726921
1345       PE25       31950022.728754
1350       PE25       31997264.762933
1355       PE25       32042367.987623
1360       PE25       32085064.221077
1365       PE25       32125087.549061
1370       PE25       32162188.400940
1375       PE25       32196124.726574
1380       PE25       32226656.186637
1385       PE25       32253563.469098
1390       PE25       32276632.180898
1395       PE25       32295658.914975
1400       PE25       32310455.455455
1405       PE25       32320835.519333
1410       PE25       32326636.088576
1415       PE25       32327703.495632
1420       PE25       32323891.198928
1425       PE25       32315069.978945
1430       PE25       32301122.188413
1435       PE25       32281947.072194
1440       PE25       32257452.210013
