TIME [s]   ID         DISTANCE [m]   
460        PG05       24312471.183076
465        PG05       24389951.057090
470        PG05       24467683.278562
475        PG05       24545181.526799
480        PG05       24621967.310337
485        PG05       24697571.630789
490        PG05       24771547.613743
495        PG05       24843456.324559
500        PG05       24912870.706785
505        PG05       24979390.482742
510        PG05       25042625.135543
515        PG05       25102201.376982
520        PG05       25157777.809567
525        PG05       25209023.033768
530        PG05       25255625.951060
535        PG05       25297298.472864
540        PG05       25333780.921812
545        PG05       25364828.214892
550        PG05       25390220.776012
555        PG05       25409762.244308
560        PG05       25423278.821352
565        PG05       25430621.319539
570        PG05       25431663.639715
575        PG05       25426304.743111
580        PG05       25414467.374259
585        PG05       25396096.890140
590        PG05       25371167.068209
595        PG05       25339671.483264
600        PG05       25301633.818334
605        PG05       25257097.977327
610        PG05       25206134.100803
615        PG05       25148838.700191
620        PG05       25085334.453234
625        PG05       25015757.657720
630        PG05       24940286.664536
635        PG05       24859113.880464
640        PG05       24772460.765979
645        PG05       24680566.767262
650        PG05       24583700.534087
655        PG05       24482158.353997
660        PG05       24376255.325243
665        PG05       24266333.907369
670        PG05       24152749.324249
675        PG05       24035897.170655
680        PG05       23916178.611468
685        PG05       23794025.421208
690        PG05       23669888.778402
695        PG05       23544240.579388
700        PG05       23417560.036305
705        PG05       23290362.269467
710        PG05       23163167.600137
715        PG05       23036507.913171
720        PG05       22910937.738007
725        PG05       22787010.279022
730        PG05       22665300.370009
735        PG05       22546378.581623
740        PG05       22430826.132509
745        PG05       22319224.330218
750        PG05       22212140.885614
755        PG05       22110157.281386
760        PG05       22013833.471226
765        PG05       21923722.438953
770        PG05       21840354.093087
775        PG05       21764249.668452
780        PG05       21695900.346264
785        PG05       21635771.868545
790        PG05       21584298.339457
795        PG05       21541881.685960
800        PG05       21508885.205722
805        PG05       21485631.219356
810        PG05       21472401.668218
815        PG05       21469425.752514
820        PG05       21476890.134356
825        PG05       21494928.745644
830        PG05       21523631.728114
835        PG05       21563033.616958
840        PG05       21613111.497258
845        PG05       21673800.592700
850        PG05       21744985.690093
855        PG05       21826496.770692
860        PG05       21918123.789117
865        PG05       22019613.436417
870        PG05       22130658.094696
875        PG05       22250932.442057
880        PG05       22380058.675381
885        PG05       22517634.182054
890        PG05       22663231.618223
895        PG05       22816388.622309
900        PG05       22976633.650292
905        PG05       23143472.039852
910        PG05       23316391.457059
915        PG05       23494876.117383
920        PG05       23678400.343295
925        PG05       23866432.041761
930        PG05       24058441.878617
935        PG05       24253899.582430
940        PG05       24452281.684981
945        PG05       24653061.595773
950        PG05       24855735.763516
955        PG05       25059803.997877
960        PG05       25264772.201093
965        PG05       25470165.814428
970        PG05       25675531.456928
975        PG05       25880418.827726
980        PG05       26084405.735855
985        PG05       26287080.446891
990        PG05       26488056.037921
995        PG05       26686960.375544
1000       PG05       26883441.877838
1005       PG05       27077173.475327
1010       PG05       27267840.919089
1015       PG05       27455159.276126
1020       PG05       27638860.183479
1025       PG05       27818697.103337
1030       PG05       27994442.449615
1035       PG05       28165893.145708
1040       PG05       28332865.447314
1045       PG05       28495198.109597
1050       PG05       28652741.772532
1055       PG05       28805384.615847
1060       PG05       28953012.666257
1065       PG05       29095555.577822
1070       PG05       29232937.892065
1075       PG05       29365124.731485
1080       PG05       29492089.061209
1085       PG05       29613817.744987
1090       PG05       29730325.949882
1095       PG05       29841633.945185
1100       PG05       29947791.645695
1105       PG05       30048852.338874
1110       PG05       30144895.852505
1115       PG05       30236002.456413
1120       PG05       30322281.291996
1125       PG05       30403843.895811
1130       PG05       30480822.647160
1135       PG05       30553349.464309
1140       PG05       30621581.840729
1145       PG05       30685674.326498
1150       PG05       30745800.026553
1155       PG05       30802133.583136
1160       PG05       30854861.649549
1165       PG05       30904173.894313
1170       PG05       30950268.204674
1175       PG05       30993343.619595
1180       PG05       31033608.113192
1185       PG05       31071265.088357
1190       PG05       31106520.053794
1195       PG05       31139589.216295
1200       PG05       31170676.530090
1205       PG05       31199992.734567
1210       PG05       31227735.596635
1215       PG05       31254105.393119
1220       PG05       31279303.413080
1225       PG05       31303515.166738
1230       PG05       31326926.230090
1235       PG05       31349713.417886
1240       PG05       31372038.308323
1245       PG05       31394064.240089
1250       PG05       31415937.286312
1255       PG05       31437790.309620
1260       PG05       31459752.761948
1265       PG05       31481935.844949
1270       PG05       31504438.797583
1275       PG05       31527348.395413
1280       PG05       31550733.829429
1285       PG05       31574653.799817
1290       PG05       31599152.161230
1295       PG05       31624253.782837
1300       PG05       31649972.522045
1305       PG05       31676305.649888
1310       PG05       31703234.461801
1315       PG05       31730724.294664
1320       PG05       31758726.625145
1325       PG05       31787179.487269
1330       PG05       31816002.372075
1335       PG05       31845106.297983
1340       PG05       31874378.507558
1345       PG05       31903706.880622
1350       PG05       31932955.206324
1355       PG05       31961982.175802
1360       PG05       31990629.596047
1365       PG05       32018734.438281
1370       PG05       32046120.620948
1375       PG05       32072603.689803
1380       PG05       32097990.815292
1385       PG05       32122083.864657
1390       PG05       32144677.271254
1395       PG05       32165560.092164
1400       PG05       32184519.068622
1405       PG05       32201334.956033
1410       PG05       32215787.801481
1415       PG05       32227655.103000
1420       PG05       32236718.664376
1425       PG05       32242759.433682
1430       PG05       32245550.403542
1435       PG05       32244883.941562
1440       PG05       32240545.133126
